"Borough","zPrice","Mean","Std"
"Queens",0.366171993884688,571988.878281623,240354.596168523
"Queens",-0.314351709873887,571988.878281623,240354.596168523
"Queens",-0.328634773542006,571988.878281623,240354.596168523
"Queens",-0.361918930065441,571988.878281623,240354.596168523
"Queens",0.303764200403249,571988.878281623,240354.596168523
"Queens",-1.22314648010931,571988.878281623,240354.596168523
"Queens",0.511790178674714,571988.878281623,240354.596168523
"Queens",-1.29803583228703,571988.878281623,240354.596168523
"Queens",0.607482128679588,571988.878281623,240354.596168523
"Queens",-0.96519426705269,571988.878281623,240354.596168523
"Queens",0.303764200403249,571988.878281623,240354.596168523
"Queens",-0.174695549621122,571988.878281623,240354.596168523
"Queens",0.199751211267516,571988.878281623,240354.596168523
"Queens",-0.029077364831096,571988.878281623,240354.596168523
"Queens",-0.861181277916957,571988.878281623,240354.596168523
"Queens",-1.00679946270698,571988.878281623,240354.596168523
"Queens",0.782223950427619,571988.878281623,240354.596168523
"Queens",0.386974591711835,571988.878281623,240354.596168523
"Queens",0.441061346062416,571988.878281623,240354.596168523
"Queens",0.719816156946179,571988.878281623,240354.596168523
"Queens",0.636605765637593,571988.878281623,240354.596168523
"Queens",0.65740836346474,571988.878281623,240354.596168523
"Queens",1.42710448306916,571988.878281623,240354.596168523
"Queens",-0.330715033324721,571988.878281623,240354.596168523
"Queens",-0.0914851583125356,571988.878281623,240354.596168523
"Queens",0.41609822866984,571988.878281623,240354.596168523
"Queens",1.46870967872345,571988.878281623,240354.596168523
"Queens",-0.403524125719734,571988.878281623,240354.596168523
"Queens",1.09426291783482,571988.878281623,240354.596168523
"Queens",-0.923589071398397,571988.878281623,240354.596168523
"Queens",-0.881983875744104,571988.878281623,240354.596168523
"Queens",-0.819576082262664,571988.878281623,240354.596168523
"Queens",0.332887837361254,571988.878281623,240354.596168523
"Queens",-0.736365690954078,571988.878281623,240354.596168523
"Queens",-0.653155299645492,571988.878281623,240354.596168523
"Queens",1.36469668958772,571988.878281623,240354.596168523
"Queens",0.268008695257949,571988.878281623,240354.596168523
"Queens",-1.46445661490421,571988.878281623,240354.596168523
"Queens",-0.195498147448268,571988.878281623,240354.596168523
"Queens",1.71163409510974,571988.878281623,240354.596168523
"Queens",-1.079608555102,571988.878281623,240354.596168523
"Queens",-1.38124622359562,571988.878281623,240354.596168523
"Queens",-0.257905940929708,571988.878281623,240354.596168523
"Queens",0.0749356243046367,571988.878281623,240354.596168523
"Queens",0.324566798230395,571988.878281623,240354.596168523
"Queens",0.457703424324133,571988.878281623,240354.596168523
"Queens",-0.973515306183549,571988.878281623,240354.596168523
"Queens",-0.798773484435518,571988.878281623,240354.596168523
"Queens",0.324566798230395,571988.878281623,240354.596168523
"Queens",-0.249584901798849,571988.878281623,240354.596168523
"Queens",-0.257905940929708,571988.878281623,240354.596168523
"Queens",0.844631743909058,571988.878281623,240354.596168523
"Queens",-1.02760206053413,571988.878281623,240354.596168523
"Queens",-0.757168288781225,571988.878281623,240354.596168523
"Queens",0.553395374329007,571988.878281623,240354.596168523
"Queens",-0.174695549621122,571988.878281623,240354.596168523
"Queens",0.490987580847567,571988.878281623,240354.596168523
"Queens",0.345369396057542,571988.878281623,240354.596168523
"Queens",-0.549142310509759,571988.878281623,240354.596168523
"Queens",-0.0706825604853891,571988.878281623,240354.596168523
"Queens",1.67673565699492,571988.878281623,240354.596168523
"Queens",-0.0914851583125356,571988.878281623,240354.596168523
"Queens",0.11654081995893,571988.878281623,240354.596168523
"Queens",0.303764200403249,571988.878281623,240354.596168523
"Queens",-0.819576082262664,571988.878281623,240354.596168523
"Queens",0.53259277650186,571988.878281623,240354.596168523
"Queens",-0.133090353966829,571988.878281623,240354.596168523
"Queens",0.262159004748955,571988.878281623,240354.596168523
"Queens",0.886236939563351,571988.878281623,240354.596168523
"Queens",-1.38540674316105,571988.878281623,240354.596168523
"Queens",1.73914345047636,571988.878281623,240354.596168523
"Queens",1.4895122765506,571988.878281623,240354.596168523
"Queens",-1.04840465836128,571988.878281623,240354.596168523
"Queens",-1.00679946270698,571988.878281623,240354.596168523
"Queens",-1.13161504966986,571988.878281623,240354.596168523
"Queens",-1.06920725618842,571988.878281623,240354.596168523
"Queens",1.10466421674839,571988.878281623,240354.596168523
"Queens",0.865434341736205,571988.878281623,240354.596168523
"Queens",1.34389409176058,571988.878281623,240354.596168523
"Queens",-0.403524125719734,571988.878281623,240354.596168523
"Queens",-1.10249141271186,571988.878281623,240354.596168523
"Queens",-0.985996864879837,571988.878281623,240354.596168523
"Queens",-0.777970886608371,571988.878281623,240354.596168523
"Queens",-1.20234388228216,571988.878281623,240354.596168523
"Queens",-0.923589071398397,571988.878281623,240354.596168523
"Queens",-0.798773484435518,571988.878281623,240354.596168523
"Queens",-1.09000985401557,571988.878281623,240354.596168523
"Queens",-0.549142310509759,571988.878281623,240354.596168523
"Queens",-0.840378680089811,571988.878281623,240354.596168523
"Queens",-1.00679946270698,571988.878281623,240354.596168523
"Queens",0.636605765637593,571988.878281623,240354.596168523
"Queens",0.503469139543855,571988.878281623,240354.596168523
"Queens",1.57272266785919,571988.878281623,240354.596168523
"Queens",0.782223950427619,571988.878281623,240354.596168523
"Queens",-1.44365401707706,571988.878281623,240354.596168523
"Queens",0.158146015613223,571988.878281623,240354.596168523
"Queens",-0.224621784406273,571988.878281623,240354.596168523
"Queens",0.445221865627845,571988.878281623,240354.596168523
"Queens",0.195590691702087,571988.878281623,240354.596168523
"Queens",-1.09000985401557,571988.878281623,240354.596168523
"Queens",0.823829146081912,571988.878281623,240354.596168523
"Queens",-1.08168881488471,571988.878281623,240354.596168523
"Queens",1.98877462440212,571988.878281623,240354.596168523
"Queens",1.75994604830351,571988.878281623,240354.596168523
"Queens",0.948644733044791,571988.878281623,240354.596168523
"Queens",2.32161618963646,571988.878281623,240354.596168523
"Queens",-0.923589071398397,571988.878281623,240354.596168523
"Queens",-0.18301658875198,571988.878281623,240354.596168523
"Queens",-1.06920725618842,571988.878281623,240354.596168523
"Queens",0.324566798230395,571988.878281623,240354.596168523
"Queens",2.19095091216459,571988.878281623,240354.596168523
"Queens",1.49367279611603,571988.878281623,240354.596168523
"Queens",-0.819576082262664,571988.878281623,240354.596168523
"Queens",-0.611550103991199,571988.878281623,240354.596168523
"Queens",-0.819576082262664,571988.878281623,240354.596168523
"Queens",1.2627639602347,571988.878281623,240354.596168523
"Queens",-0.798773484435518,571988.878281623,240354.596168523
"Queens",0.403616669973552,571988.878281623,240354.596168523
"Queens",0.449382385193274,571988.878281623,240354.596168523
"Queens",-1.15241764749701,571988.878281623,240354.596168523
"Queens",-0.569944908336906,571988.878281623,240354.596168523
"Queens",0.158146015613223,571988.878281623,240354.596168523
"Queens",-1.08997240933948,571988.878281623,240354.596168523
"Queens",-1.00679946270698,571988.878281623,240354.596168523
"Queens",0.580438751504297,571988.878281623,240354.596168523
"Queens",-0.923589071398397,571988.878281623,240354.596168523
"Queens",1.32309149393343,571988.878281623,240354.596168523
"Queens",-1.04840465836128,571988.878281623,240354.596168523
"Queens",0.803026548254765,571988.878281623,240354.596168523
"Queens",1.11506551566196,571988.878281623,240354.596168523
"Queens",1.61432786351348,571988.878281623,240354.596168523
"Queens",2.15103488745386,571988.878281623,240354.596168523
"Queens",-0.278708538756854,571988.878281623,240354.596168523
"Queens",1.61432786351348,571988.878281623,240354.596168523
"Queens",0.865434341736205,571988.878281623,240354.596168523
"Queens",1.32309149393343,571988.878281623,240354.596168523
"Queens",1.44790708089631,571988.878281623,240354.596168523
"Queens",0.282961602576102,571988.878281623,240354.596168523
"Queens",0.728137196077038,571988.878281623,240354.596168523
"Queens",1.47287019828888,571988.878281623,240354.596168523
"Queens",-0.777970886608371,571988.878281623,240354.596168523
"Queens",-0.819576082262664,571988.878281623,240354.596168523
"Queens",-0.90278647357125,571988.878281623,240354.596168523
"Queens",1.29396785697542,571988.878281623,240354.596168523
"Queens",-0.257905940929708,571988.878281623,240354.596168523
"Queens",-1.44365401707706,571988.878281623,240354.596168523
"Queens",0.5950005699833,571988.878281623,240354.596168523
"Queens",0.0125278308231971,571988.878281623,240354.596168523
"Queens",1.44790708089631,571988.878281623,240354.596168523
"Queens",-0.96519426705269,571988.878281623,240354.596168523
"Queens",2.39983395746653,571988.878281623,240354.596168523
"Queens",-1.13161504966986,571988.878281623,240354.596168523
"Queens",1.01105252652623,571988.878281623,240354.596168523
"Queens",0.220553809094662,571988.878281623,240354.596168523
"Queens",-1.17322024532416,571988.878281623,240354.596168523
"Queens",-0.673957897472639,571988.878281623,240354.596168523
"Queens",-0.944391669225544,571988.878281623,240354.596168523
"Queens",-1.21482544097845,571988.878281623,240354.596168523
"Queens",-0.713358017757254,571988.878281623,240354.596168523
"Queens",-0.559543609423333,571988.878281623,240354.596168523
"Queens",-0.48673451702832,571988.878281623,240354.596168523
"Queens",-0.653155299645492,571988.878281623,240354.596168523
"Queens",1.57272266785919,571988.878281623,240354.596168523
"Queens",0.923681615652215,571988.878281623,240354.596168523
"Queens",-0.632352701818345,571988.878281623,240354.596168523
"Queens",-0.237103343102561,571988.878281623,240354.596168523
"Queens",1.36469668958772,571988.878281623,240354.596168523
"Queens",1.4895122765506,571988.878281623,240354.596168523
"Queens",-0.220461264840844,571988.878281623,240354.596168523
"Queens",-1.41453038011906,571988.878281623,240354.596168523
"Queens",1.40630188524201,571988.878281623,240354.596168523
"Queens",0.740618754773326,571988.878281623,240354.596168523
"Queens",-0.361918930065441,571988.878281623,240354.596168523
"Queens",-1.13161504966986,571988.878281623,240354.596168523
"Queens",-1.38540674316105,571988.878281623,240354.596168523
"Queens",1.65593305916777,571988.878281623,240354.596168523
"Queens",1.46870967872345,571988.878281623,240354.596168523
"Queens",1.19827590697055,571988.878281623,240354.596168523
"Queens",-1.36044362576847,571988.878281623,240354.596168523
"Queens",-0.507537114855466,571988.878281623,240354.596168523
"Queens",-0.757168288781225,571988.878281623,240354.596168523
"Queens",-1.48109869316592,571988.878281623,240354.596168523
"Queens",0.990249928699084,571988.878281623,240354.596168523
"Queens",-0.692160170571392,571988.878281623,240354.596168523
"Queens",0.362011474319259,571988.878281623,240354.596168523
"Queens",-1.37292518446476,571988.878281623,240354.596168523
"Queens",0.761421352600472,571988.878281623,240354.596168523
"Queens",1.15667071131626,571988.878281623,240354.596168523
"Queens",-0.96519426705269,571988.878281623,240354.596168523
"Queens",1.27732577871371,571988.878281623,240354.596168523
"Queens",0.865434341736205,571988.878281623,240354.596168523
"Queens",-0.029077364831096,571988.878281623,240354.596168523
"Queens",1.61432786351348,571988.878281623,240354.596168523
"Queens",-1.04840465836128,571988.878281623,240354.596168523
"Queens",1.38549928741487,571988.878281623,240354.596168523
"Queens",0.678210961291886,571988.878281623,240354.596168523
"Queens",0.0333304286503436,571988.878281623,240354.596168523
"Queens",0.53259277650186,571988.878281623,240354.596168523
"Queens",0.137343417786076,571988.878281623,240354.596168523
"Queens",-0.881983875744104,571988.878281623,240354.596168523
"Queens",-1.42285141924991,571988.878281623,240354.596168523
"Queens",-0.748847249650366,571988.878281623,240354.596168523
"Queens",0.395295630842693,571988.878281623,240354.596168523
"Queens",2.38090359344383,571988.878281623,240354.596168523
"Queens",-0.985996864879837,571988.878281623,240354.596168523
"Queens",-0.549142310509759,571988.878281623,240354.596168523
"Queens",-1.15241764749701,571988.878281623,240354.596168523
"Queens",-0.349437371369153,571988.878281623,240354.596168523
"Queens",-1.21482544097845,571988.878281623,240354.596168523
"Queens",-1.44365401707706,571988.878281623,240354.596168523
"Queens",-0.757168288781225,571988.878281623,240354.596168523
"Queens",1.19827590697055,571988.878281623,240354.596168523
"Queens",-0.96519426705269,571988.878281623,240354.596168523
"Queens",-0.705161794213358,571988.878281623,240354.596168523
"Queens",-0.96519426705269,571988.878281623,240354.596168523
"Queens",0.969447330871938,571988.878281623,240354.596168523
"Queens",-1.44365401707706,571988.878281623,240354.596168523
"Queens",-1.04840465836128,571988.878281623,240354.596168523
"Queens",-0.819576082262664,571988.878281623,240354.596168523
"Queens",-1.38540674316105,571988.878281623,240354.596168523
"Queens",-1.08168881488471,571988.878281623,240354.596168523
"Queens",0.782223950427619,571988.878281623,240354.596168523
"Queens",0.0666145851737781,571988.878281623,240354.596168523
"Queens",-1.25643063663274,571988.878281623,240354.596168523
"Queens",1.52279643307404,571988.878281623,240354.596168523
"Queens",-1.00679946270698,571988.878281623,240354.596168523
"Queens",-0.611550103991199,571988.878281623,240354.596168523
"Queens",-0.382721527892587,571988.878281623,240354.596168523
"Queens",0.449382385193274,571988.878281623,240354.596168523
"Queens",-1.38540674316105,571988.878281623,240354.596168523
"Queens",-0.923589071398397,571988.878281623,240354.596168523
"Queens",-0.96519426705269,571988.878281623,240354.596168523
"Queens",-0.840378680089811,571988.878281623,240354.596168523
"Queens",1.31477045480257,571988.878281623,240354.596168523
"Queens",1.51031487437775,571988.878281623,240354.596168523
"Queens",-1.23562803880559,571988.878281623,240354.596168523
"Queens",1.65593305916777,571988.878281623,240354.596168523
"Queens",-1.23562803880559,571988.878281623,240354.596168523
"Queens",-1.02760206053413,571988.878281623,240354.596168523
"Queens",-0.133090353966829,571988.878281623,240354.596168523
"Queens",-0.969354786618119,571988.878281623,240354.596168523
"Queens",-1.27723323445989,571988.878281623,240354.596168523
"Queens",0.53259277650186,571988.878281623,240354.596168523
"Queens",-0.18301658875198,571988.878281623,240354.596168523
"Queens",-1.40204882142277,571988.878281623,240354.596168523
"Queens",-1.06920725618842,571988.878281623,240354.596168523
"Queens",-1.23562803880559,571988.878281623,240354.596168523
"Queens",0.324566798230395,571988.878281623,240354.596168523
"Queens",1.31477045480257,571988.878281623,240354.596168523
"Queens",-0.890304914874962,571988.878281623,240354.596168523
"Queens",1.32309149393343,571988.878281623,240354.596168523
"Queens",-1.24394907793645,571988.878281623,240354.596168523
"Queens",2.19680060267358,571988.878281623,240354.596168523
"Queens",1.50199383524689,571988.878281623,240354.596168523
"Queens",1.11506551566196,571988.878281623,240354.596168523
"Queens",-0.761328808346654,571988.878281623,240354.596168523
"Queens",-1.11081245184272,571988.878281623,240354.596168523
"Queens",-1.36044362576847,571988.878281623,240354.596168523
"Queens",-0.299511136584001,571988.878281623,240354.596168523
"Queens",-0.769649847477513,571988.878281623,240354.596168523
"Queens",0.178948613440369,571988.878281623,240354.596168523
"Queens",1.50615435481232,571988.878281623,240354.596168523
"Queens",2.40482658094505,571988.878281623,240354.596168523
"Queens",0.324566798230395,571988.878281623,240354.596168523
"Queens",1.12754707435825,571988.878281623,240354.596168523
"Queens",0.53259277650186,571988.878281623,240354.596168523
"Queens",-0.00827476700394946,571988.878281623,240354.596168523
"Queens",2.34241878746361,571988.878281623,240354.596168523
"Queens",0.407777189538981,571988.878281623,240354.596168523
"Queens",0.969447330871938,571988.878281623,240354.596168523
"Queens",1.67673565699492,571988.878281623,240354.596168523
"Queens",1.77242760699979,571988.878281623,240354.596168523
"Queens",0.241356406921809,571988.878281623,240354.596168523
"Queens",1.69753825482207,571988.878281623,240354.596168523
"Queens",0.407777189538981,571988.878281623,240354.596168523
"Queens",1.33557305262972,571988.878281623,240354.596168523
"Queens",0.53259277650186,571988.878281623,240354.596168523
"Queens",0.11654081995893,571988.878281623,240354.596168523
"Queens",-0.681030780733868,571988.878281623,240354.596168523
"Queens",0.0333304286503436,571988.878281623,240354.596168523
"Queens",0.241356406921809,571988.878281623,240354.596168523
"Queens",0.303764200403249,571988.878281623,240354.596168523
"Queens",0.574197972156153,571988.878281623,240354.596168523
"Queens",-0.237103343102561,571988.878281623,240354.596168523
"Queens",1.4895122765506,571988.878281623,240354.596168523
"Queens",1.36469668958772,571988.878281623,240354.596168523
"Queens",-0.341116332238294,571988.878281623,240354.596168523
"Queens",1.09426291783482,571988.878281623,240354.596168523
"Queens",1.61432786351348,571988.878281623,240354.596168523
"Queens",1.52695695263946,571988.878281623,240354.596168523
"Queens",2.19680060267358,571988.878281623,240354.596168523
"Queens",1.71834085264921,571988.878281623,240354.596168523
"Queens",0.877915900432493,571988.878281623,240354.596168523
"Queens",1.98045358527126,571988.878281623,240354.596168523
"Queens",-1.18154128445501,571988.878281623,240354.596168523
"Queens",0.948644733044791,571988.878281623,240354.596168523
"Queens",0.35785095475383,571988.878281623,240354.596168523
"Queens",2.35282008637718,571988.878281623,240354.596168523
"Queens",0.416285452050284,571988.878281623,240354.596168523
"Queens",0.865434341736205,571988.878281623,240354.596168523
"Queens",1.19827590697055,571988.878281623,240354.596168523
"Queens",1.70585929395292,571988.878281623,240354.596168523
"Queens",-1.48525921273135,571988.878281623,240354.596168523
"Queens",0.585431374982813,571988.878281623,240354.596168523
"Queens",0.948644733044791,571988.878281623,240354.596168523
"Queens",1.78028266793932,571988.878281623,240354.596168523
"Queens",1.09426291783482,571988.878281623,240354.596168523
"Queens",0.990249928699084,571988.878281623,240354.596168523
"Queens",1.46870967872345,571988.878281623,240354.596168523
"Queens",1.03185512435338,571988.878281623,240354.596168523
"Queens",-0.083164119181677,571988.878281623,240354.596168523
"Queens",-0.374400488761728,571988.878281623,240354.596168523
"Queens",-1.08584933445014,571988.878281623,240354.596168523
"Queens",0.948644733044791,571988.878281623,240354.596168523
"Queens",1.42710448306916,571988.878281623,240354.596168523
"Queens",1.57272266785919,571988.878281623,240354.596168523
"Queens",0.5950005699833,571988.878281623,240354.596168523
"Queens",-0.0498799626582425,571988.878281623,240354.596168523
"Queens",1.56440162872833,571988.878281623,240354.596168523
"Queens",0.241356406921809,571988.878281623,240354.596168523
"Queens",1.98877462440212,571988.878281623,240354.596168523
"Queens",0.418178488452554,571988.878281623,240354.596168523
"Queens",2.03037982005641,571988.878281623,240354.596168523
"Queens",-0.299511136584001,571988.878281623,240354.596168523
"Queens",0.199751211267516,571988.878281623,240354.596168523
"Queens",0.449382385193274,571988.878281623,240354.596168523
"Queens",0.199751211267516,571988.878281623,240354.596168523
"Queens",1.60600682438262,571988.878281623,240354.596168523
"Queens",0.395295630842693,571988.878281623,240354.596168523
"Queens",-1.27728732121424,571988.878281623,240354.596168523
"Queens",-0.507537114855466,571988.878281623,240354.596168523
"Queens",0.53259277650186,571988.878281623,240354.596168523
"Queens",1.07346032000767,571988.878281623,240354.596168523
"Queens",-1.13161504966986,571988.878281623,240354.596168523
"Queens",1.94716942874782,571988.878281623,240354.596168523
"Queens",0.865434341736205,571988.878281623,240354.596168523
"Queens",-1.02760206053413,571988.878281623,240354.596168523
"Queens",0.902879017825069,571988.878281623,240354.596168523
"Queens",-1.38124622359562,571988.878281623,240354.596168523
"Queens",-1.31467791054875,571988.878281623,240354.596168523
"Queens",0.782223950427619,571988.878281623,240354.596168523
"Queens",-1.44365401707706,571988.878281623,240354.596168523
"Queens",1.11876005703606,571988.878281623,240354.596168523
"Queens",2.03037982005641,571988.878281623,240354.596168523
"Queens",1.23988110262484,571988.878281623,240354.596168523
"Queens",1.02353408522252,571988.878281623,240354.596168523
"Queens",-0.320313734411147,571988.878281623,240354.596168523
"Queens",1.05265772218052,571988.878281623,240354.596168523
"Queens",1.44790708089631,571988.878281623,240354.596168523
"Queens",-1.48525921273135,571988.878281623,240354.596168523
"Queens",-1.42701193881534,571988.878281623,240354.596168523
"Queens",0.133182898220647,571988.878281623,240354.596168523
"Queens",0.373918881315518,571988.878281623,240354.596168523
"Queens",0.524271737371002,571988.878281623,240354.596168523
"Queens",-1.38956726272648,571988.878281623,240354.596168523
"Queens",1.09426291783482,571988.878281623,240354.596168523
"Queens",0.332887837361254,571988.878281623,240354.596168523
"Queens",1.69753825482207,571988.878281623,240354.596168523
"Queens",0.282961602576102,571988.878281623,240354.596168523
"Queens",1.44790708089631,571988.878281623,240354.596168523
"Queens",1.03185512435338,571988.878281623,240354.596168523
"Queens",-1.16073868662787,571988.878281623,240354.596168523
"Queens",-1.33131998881047,571988.878281623,240354.596168523
"Queens",0.823829146081912,571988.878281623,240354.596168523
"Queens",-1.21482544097845,571988.878281623,240354.596168523
"Queens",1.32309149393343,571988.878281623,240354.596168523
"Queens",1.36469668958772,571988.878281623,240354.596168523
"Queens",-0.549142310509759,571988.878281623,240354.596168523
"Queens",2.40482658094505,571988.878281623,240354.596168523
"Queens",-1.42285141924991,571988.878281623,240354.596168523
"Queens",-0.30783217571486,571988.878281623,240354.596168523
"Queens",-1.28693972660603,571988.878281623,240354.596168523
"Queens",0.948644733044791,571988.878281623,240354.596168523
"Queens",0.948644733044791,571988.878281623,240354.596168523
"Queens",1.43958604176545,571988.878281623,240354.596168523
"Queens",-1.36044362576847,571988.878281623,240354.596168523
"Queens",0.678210961291886,571988.878281623,240354.596168523
"Queens",1.1150613551424,571988.878281623,240354.596168523
"Queens",1.36469668958772,571988.878281623,240354.596168523
"Queens",-0.386882047458016,571988.878281623,240354.596168523
"Queens",-1.29819393203052,571988.878281623,240354.596168523
"Queens",-1.25643063663274,571988.878281623,240354.596168523
"Queens",-0.923589071398397,571988.878281623,240354.596168523
"Queens",1.57272266785919,571988.878281623,240354.596168523
"Queens",0.636605765637593,571988.878281623,240354.596168523
"Queens",-1.15241764749701,571988.878281623,240354.596168523
"Queens",-1.25643063663274,571988.878281623,240354.596168523
"Queens",2.40482658094505,571988.878281623,240354.596168523
"Queens",-1.09042590597211,571988.878281623,240354.596168523
"Queens",1.57272266785919,571988.878281623,240354.596168523
"Queens",-1.32715946924504,571988.878281623,240354.596168523
"Queens",1.15667071131626,571988.878281623,240354.596168523
"Queens",-0.0748430800508184,571988.878281623,240354.596168523
"Queens",0.162098509200381,571988.878281623,240354.596168523
"Queens",1.86395903743924,571988.878281623,240354.596168523
"Queens",0.65740836346474,571988.878281623,240354.596168523
"Queens",0.241356406921809,571988.878281623,240354.596168523
"Queens",1.78074448561109,571988.878281623,240354.596168523
"Queens",1.36469668958772,571988.878281623,240354.596168523
"Queens",0.797563786065357,571988.878281623,240354.596168523
"Queens",1.67673565699492,571988.878281623,240354.596168523
"Queens",1.06513928087681,571988.878281623,240354.596168523
"Queens",-1.33655808294334,571988.878281623,240354.596168523
"Queens",1.46870967872345,571988.878281623,240354.596168523
"Queens",-0.936070630094685,571988.878281623,240354.596168523
"Queens",1.38341902763215,571988.878281623,240354.596168523
"Queens",2.19680060267358,571988.878281623,240354.596168523
"Queens",-0.736365690954078,571988.878281623,240354.596168523
"Queens",0.877915900432493,571988.878281623,240354.596168523
"Queens",0.852952783039917,571988.878281623,240354.596168523
"Queens",-1.46445661490421,571988.878281623,240354.596168523
"Queens",-1.31675817033147,571988.878281623,240354.596168523
"Queens",-1.23562803880559,571988.878281623,240354.596168523
"Queens",0.723976676511609,571988.878281623,240354.596168523
"Queens",2.05950345701442,571988.878281623,240354.596168523
"Queens",-1.02760206053413,571988.878281623,240354.596168523
"Queens",1.11506551566196,571988.878281623,240354.596168523
"Queens",1.65593305916777,571988.878281623,240354.596168523
"Queens",-1.42285141924991,571988.878281623,240354.596168523
"Queens",1.73914345047636,571988.878281623,240354.596168523
"Queens",-1.37708570403019,571988.878281623,240354.596168523
"Queens",-1.27723323445989,571988.878281623,240354.596168523
"Queens",-1.40204882142277,571988.878281623,240354.596168523
"Queens",-1.17738076488958,571988.878281623,240354.596168523
"Queens",0.869594861301634,571988.878281623,240354.596168523
"Queens",-1.27307271489446,571988.878281623,240354.596168523
"Queens",0.158146015613223,571988.878281623,240354.596168523
"Queens",1.1067444765311,571988.878281623,240354.596168523
"Queens",-1.42285141924991,571988.878281623,240354.596168523
"Queens",-1.27723323445989,571988.878281623,240354.596168523
"Queens",0.636605765637593,571988.878281623,240354.596168523
"Queens",0.873755380867064,571988.878281623,240354.596168523
"Queens",-1.27723323445989,571988.878281623,240354.596168523
"Queens",-1.17322024532416,571988.878281623,240354.596168523
"Queens",1.67673565699492,571988.878281623,240354.596168523
"Queens",0.732297715642467,571988.878281623,240354.596168523
"Queens",0.282961602576102,571988.878281623,240354.596168523
"Queens",1.40630188524201,571988.878281623,240354.596168523
"Queens",1.36469668958772,571988.878281623,240354.596168523
"Queens",-1.27723323445989,571988.878281623,240354.596168523
"Queens",0.748939793904184,571988.878281623,240354.596168523
"Queens",1.15667071131626,571988.878281623,240354.596168523
"Queens",-1.46237635512149,571988.878281623,240354.596168523
"Queens",0.345369396057542,571988.878281623,240354.596168523
"Queens",1.78074448561109,571988.878281623,240354.596168523
"Queens",-1.48525921273135,571988.878281623,240354.596168523
"Queens",-1.44365401707706,571988.878281623,240354.596168523
"Queens",1.90556423309353,571988.878281623,240354.596168523
"Queens",-1.07692501998229,571988.878281623,240354.596168523
"Queens",-1.38124622359562,571988.878281623,240354.596168523
"Queens",1.32309149393343,571988.878281623,240354.596168523
"Queens",-1.3646041453339,571988.878281623,240354.596168523
"Queens",-1.4353329779462,571988.878281623,240354.596168523
"Queens",1.36469668958772,571988.878281623,240354.596168523
"Queens",1.03185512435338,571988.878281623,240354.596168523
"Queens",-1.21482544097845,571988.878281623,240354.596168523
"Queens",2.13439280919214,571988.878281623,240354.596168523
"Queens",1.73914345047636,571988.878281623,240354.596168523
"Queens",1.03185512435338,571988.878281623,240354.596168523
"Queens",1.59352526568633,571988.878281623,240354.596168523
"Queens",1.62264890264434,571988.878281623,240354.596168523
"Queens",0.407777189538981,571988.878281623,240354.596168523
"Queens",-0.694760495299785,571988.878281623,240354.596168523
"Queens",-1.48525921273135,571988.878281623,240354.596168523
"Queens",1.57272266785919,571988.878281623,240354.596168523
"Queens",-1.27723323445989,571988.878281623,240354.596168523
"Queens",0.844631743909058,571988.878281623,240354.596168523
"Queens",-1.42285141924991,571988.878281623,240354.596168523
"Queens",1.69753825482207,571988.878281623,240354.596168523
"Queens",0.615803167810447,571988.878281623,240354.596168523
"Queens",-1.48525921273135,571988.878281623,240354.596168523
"Queens",0.782223950427619,571988.878281623,240354.596168523
"Queens",1.57272266785919,571988.878281623,240354.596168523
"Queens",1.11506551566196,571988.878281623,240354.596168523
"Queens",1.1067444765311,571988.878281623,240354.596168523
"Queens",0.981928889568226,571988.878281623,240354.596168523
"Queens",-0.515284002286296,571988.878281623,240354.596168523
"Queens",0.927842135217645,571988.878281623,240354.596168523
"Queens",1.15667071131626,571988.878281623,240354.596168523
"Queens",0.927842135217645,571988.878281623,240354.596168523
"Queens",0.480586281933994,571988.878281623,240354.596168523
"Queens",-0.507537114855466,571988.878281623,240354.596168523
"Queens",1.69753825482207,571988.878281623,240354.596168523
"Queens",-1.27379664529884,571988.878281623,240354.596168523
"Queens",1.78069871989587,571988.878281623,240354.596168523
"Queens",-1.17322024532416,571988.878281623,240354.596168523
"Queens",1.57272266785919,571988.878281623,240354.596168523
"Queens",0.823829146081912,571988.878281623,240354.596168523
"Queens",1.07346032000767,571988.878281623,240354.596168523
"Queens",-1.26694010905502,571988.878281623,240354.596168523
"Queens",-1.42285141924991,571988.878281623,240354.596168523
"Queens",0.990249928699084,571988.878281623,240354.596168523
"Queens",1.71001981351835,571988.878281623,240354.596168523
"Queens",-0.777970886608371,571988.878281623,240354.596168523
"Queens",0.77806343086219,571988.878281623,240354.596168523
"Queens",-1.00679946270698,571988.878281623,240354.596168523
"Queens",-1.13619162119183,571988.878281623,240354.596168523
"Queens",1.71834085264921,571988.878281623,240354.596168523
"Queens",-0.923589071398397,571988.878281623,240354.596168523
"Queens",0.0125278308231971,571988.878281623,240354.596168523
"Queens",-0.511697634420896,571988.878281623,240354.596168523
"Queens",-0.42432672354688,571988.878281623,240354.596168523
"Queens",-1.09000985401557,571988.878281623,240354.596168523
"Queens",-1.06504673662299,571988.878281623,240354.596168523
"Queens",-1.23146751924017,571988.878281623,240354.596168523
"Queens",0.71565563738075,571988.878281623,240354.596168523
"Queens",-0.927749590963826,571988.878281623,240354.596168523
"Queens",-0.42432672354688,571988.878281623,240354.596168523
